HD,date,time,Temperatura,Prediccion_Temperatura,Temp_Error_Abs(Rel),log_g,Prediccion_log_g,log_g_Error_Abs(Rel),v,Prediccion_v,v_Error_Abs(Rel),paramCloseXi
102776,2014-01-30,05-09-05,20000,16173 ± 444,3827.0 (19.1%),3.2,3.38 ± 0.14,0.18 (5.7%),200,201 ± 8,1.0 (0.3%),172
102776,2014-03-19,07-07-14,20000,16751 ± 561,3249.0 (16.2%),3.2,3.02 ± 0.1,0.18 (5.8%),200,212 ± 11,12.0 (5.8%),197
102776,2015-02-27,07-12-10,20000,18128 ± 576,1872.0 (9.4%),3.2,3.36 ± 0.06,0.16 (4.9%),200,227 ± 6,27.0 (13.7%),166
102776,2015-05-06,02-32-51,20000,16403 ± 245,3597.0 (18.0%),3.2,3.25 ± 0.11,0.05 (1.6%),200,212 ± 6,12.0 (6.0%),171
102776,2015-05-06,02-43-49,20000,16505 ± 267,3495.0 (17.5%),3.2,3.2 ± 0.08,0.0 (0.1%),200,214 ± 7,14.0 (7.2%),172
105382,2014-01-30,05-42-57,15000,14701 ± 291,299.0 (2.0%),3.4,3.51 ± 0.17,0.11 (3.3%),68,103 ± 10,35.0 (51.9%),198
105382,2015-02-26,08-22-40,15000,14995 ± 356,5.0 (0.0%),3.4,2.64 ± 0.17,0.76 (22.3%),68,132 ± 12,64.0 (95.5%),191
105382,2015-02-26,08-43-24,15000,15962 ± 437,962.0 (6.4%),3.4,2.47 ± 0.11,0.93 (27.4%),68,134 ± 10,66.0 (98.5%),203
105382,2015-05-07,00-20-44,15000,14940 ± 397,60.0 (0.4%),3.4,4.09 ± 0.28,0.69 (20.4%),68,123 ± 15,55.0 (81.6%),192
105382,2015-05-07,00-31-24,15000,15724 ± 1225,724.0 (4.8%),3.4,2.91 ± 0.21,0.49 (14.3%),68,134 ± 15,67.0 (99.0%),195
105435,2014-01-30,04-34-01,22150,15775 ± 382,6375.0 (28.8%),3.43,3.48 ± 0.24,0.05 (1.4%),250,251 ± 12,1.0 (0.3%),128
105435,2014-01-31,03-33-21,22150,17282 ± 793,4868.0 (22.0%),3.43,3.41 ± 0.1,0.02 (0.7%),250,246 ± 7,4.0 (1.8%),126
105435,2015-02-25,05-18-12,22150,16303 ± 674,5847.0 (26.4%),3.43,2.91 ± 0.07,0.52 (15.2%),250,221 ± 10,29.0 (11.5%),143
110432,2014-01-31,03-47-14,22000,24716 ± 3507,2716.0 (12.3%),3.0,2.91 ± 0.21,0.09 (3.1%),400,371 ± 18,29.0 (7.3%),43
110432,2014-01-31,04-03-15,22000,27214 ± 1474,5214.0 (23.7%),3.0,2.86 ± 0.11,0.14 (4.8%),400,269 ± 21,131.0 (32.7%),52
110432,2015-05-06,04-57-52,22000,22560 ± 1656,560.0 (2.5%),3.0,2.66 ± 0.13,0.34 (11.2%),400,353 ± 20,47.0 (11.7%),42
110432,2015-05-06,05-14-06,22000,27423 ± 860,5423.0 (24.7%),3.0,2.94 ± 0.08,0.06 (1.9%),400,324 ± 13,76.0 (18.9%),48
112078,2014-01-31,04-24-29,16500,18426 ± 2011,1926.0 (11.7%),3.01,3.01 ± 0.13,0.0 (0.0%),290,287 ± 16,3.0 (1.1%),85
120324,2014-01-31,07-27-29,23950,18437 ± 588,5513.0 (23.0%),4.0,3.35 ± 0.09,0.65 (16.3%),110,134 ± 6,24.0 (21.5%),329
120324,2015-02-25,05-42-58,23950,17974 ± 211,5976.0 (25.0%),4.0,3.34 ± 0.04,0.66 (16.5%),110,139 ± 5,29.0 (26.3%),336
120324,2015-05-06,05-35-11,23950,17389 ± 184,6561.0 (27.4%),4.0,3.77 ± 0.08,0.23 (5.9%),110,131 ± 5,21.0 (18.9%),336
124195,2014-03-21,04-29-48,15000,21406 ± 4762,6406.0 (42.7%),4.0,2.91 ± 0.27,1.09 (27.3%),150,200 ± 28,50.0 (33.3%),171
124195,2014-03-21,04-45-36,15000,25045 ± 5178,10045.0 (67.0%),4.0,3.01 ± 0.32,0.99 (24.7%),150,197 ± 30,47.0 (31.1%),206
124367,2014-01-31,06-49-07,19650,15875 ± 700,3775.0 (19.2%),3.0,3.24 ± 0.19,0.24 (8.1%),260,259 ± 12,1.0 (0.5%),98
124367,2014-01-31,07-06-41,19650,16347 ± 450,3303.0 (16.8%),3.0,2.96 ± 0.11,0.04 (1.5%),260,260 ± 10,0.0 (0.1%),99
124771,2014-03-21,05-51-59,17100,17972 ± 230,872.0 (5.1%),3.5,3.27 ± 0.05,0.23 (6.4%),150,198 ± 7,48.0 (31.9%),252
124771,2014-03-21,06-07-42,17100,17727 ± 192,627.0 (3.7%),3.5,3.3 ± 0.05,0.2 (5.8%),150,200 ± 6,50.0 (33.6%),248
127972,2014-01-31,07-43-08,21000,17866 ± 304,3134.0 (14.9%),3.95,3.12 ± 0.05,0.83 (21.0%),240,261 ± 7,21.0 (8.7%),210
127972,2015-02-25,06-06-26,21000,17641 ± 359,3359.0 (16.0%),3.95,3.43 ± 0.14,0.52 (13.1%),240,254 ± 13,14.0 (5.6%),201
127972,2015-05-06,05-48-32,21000,16416 ± 312,4584.0 (21.8%),3.95,4.24 ± 0.19,0.29 (7.4%),240,223 ± 15,17.0 (7.0%),192
127972,2015-07-15,01-53-20,21000,16471 ± 289,4529.0 (21.6%),3.95,3.92 ± 0.16,0.03 (0.8%),240,219 ± 8,21.0 (8.9%),203
131492,2014-03-21,07-12-58,20000,27187 ± 412,7187.0 (35.9%),4.0,4.24 ± 0.06,0.24 (6.0%),100,168 ± 8,68.0 (68.0%),406
131492,2014-03-21,07-28-35,20000,21379 ± 851,1379.0 (6.9%),4.0,4.03 ± 0.09,0.03 (0.8%),100,168 ± 14,68.0 (68.4%),428
131492,2015-05-06,06-30-27,20000,24063 ± 649,4063.0 (20.3%),4.0,3.97 ± 0.09,0.03 (0.8%),100,144 ± 10,44.0 (44.3%),434
131492,2015-05-06,06-42-06,20000,23768 ± 566,3768.0 (18.8%),4.0,3.89 ± 0.08,0.11 (2.7%),100,123 ± 11,23.0 (23.1%),425
131492,2015-05-06,06-52-47,20000,27519 ± 538,7519.0 (37.6%),4.0,4.29 ± 0.06,0.29 (7.3%),100,140 ± 8,40.0 (40.3%),413
131492,2015-05-06,07-03-36,20000,26492 ± 611,6492.0 (32.5%),4.0,4.07 ± 0.1,0.07 (1.9%),100,123 ± 11,23.0 (22.8%),437
138769,2013-07-24,01-47-34,18400,16070 ± 92,2330.0 (12.7%),3.5,4.3 ± 0.06,0.8 (22.7%),30,101 ± 4,71.0 (236.3%),489
138769,2013-07-24,02-03-20,18400,16083 ± 197,2317.0 (12.6%),3.5,4.04 ± 0.11,0.54 (15.4%),30,95 ± 7,65.0 (216.1%),510
138769,2015-07-15,03-05-40,18400,16901 ± 244,1499.0 (8.1%),3.5,4.03 ± 0.13,0.53 (15.1%),30,102 ± 7,72.0 (238.4%),521
138769,2015-07-15,03-16-38,18400,17335 ± 332,1065.0 (5.8%),3.5,3.95 ± 0.13,0.45 (12.8%),30,86 ± 8,56.0 (187.9%),547
138769,2015-07-15,03-38-31,18400,17158 ± 267,1242.0 (6.7%),3.5,4.26 ± 0.12,0.76 (21.6%),30,85 ± 7,55.0 (184.4%),534
142983,2013-07-24,02-21-43,18000,25212 ± 504,7212.0 (40.1%),3.71,3.11 ± 0.06,0.6 (16.1%),370,302 ± 13,68.0 (18.3%),90
142983,2013-07-24,02-37-53,18000,25670 ± 353,7670.0 (42.6%),3.71,3.3 ± 0.05,0.41 (11.1%),370,322 ± 9,48.0 (13.1%),86
142983,2014-03-21,05-09-04,18000,28666 ± 705,10666.0 (59.3%),3.71,3.47 ± 0.07,0.24 (6.6%),370,305 ± 11,65.0 (17.5%),99
142983,2014-03-21,05-24-47,18000,26011 ± 397,8011.0 (44.5%),3.71,3.41 ± 0.05,0.3 (8.2%),370,311 ± 10,59.0 (16.0%),85
142983,2015-05-06,07-20-28,18000,26222 ± 316,8222.0 (45.7%),3.71,3.48 ± 0.04,0.23 (6.2%),370,293 ± 6,77.0 (20.7%),88
142983,2015-05-06,07-31-15,18000,27315 ± 395,9315.0 (51.7%),3.71,3.9 ± 0.05,0.19 (5.2%),370,338 ± 9,32.0 (8.6%),81
143275,2014-03-19,07-44-16,30900,20524 ± 429,10376.0 (33.6%),3.5,2.33 ± 0.05,1.17 (33.3%),257,213 ± 14,44.0 (17.2%),74
143275,2014-03-21,06-56-31,30900,19959 ± 522,10941.0 (35.4%),3.5,2.49 ± 0.06,1.01 (29.0%),257,250 ± 13,7.0 (2.8%),68
148184,2013-07-24,01-20-47,30000,15817 ± 336,14183.0 (47.3%),3.53,2.61 ± 0.1,0.92 (26.0%),150,132 ± 8,18.0 (11.9%),155
148184,2015-02-25,08-19-50,30000,21321 ± 2132,8679.0 (28.9%),3.53,2.89 ± 0.13,0.64 (18.2%),150,168 ± 11,18.0 (12.2%),156
148184,2015-02-25,08-41-26,30000,20442 ± 516,9558.0 (31.9%),3.53,2.96 ± 0.07,0.57 (16.1%),150,196 ± 10,46.0 (31.0%),167
148184,2015-05-06,08-07-24,30000,19501 ± 405,10499.0 (35.0%),3.53,2.87 ± 0.09,0.66 (18.6%),150,140 ± 10,10.0 (6.7%),147
148184,2015-05-06,08-19-33,30000,19814 ± 432,10186.0 (34.0%),3.53,2.97 ± 0.1,0.56 (16.0%),150,139 ± 9,11.0 (7.4%),153
157042,2013-07-24,04-04-36,22000,18558 ± 401,3442.0 (15.6%),3.9,3.46 ± 0.07,0.44 (11.4%),280,314 ± 6,34.0 (12.2%),132
157042,2013-07-24,04-21-36,22000,20646 ± 1718,1354.0 (6.2%),3.9,3.51 ± 0.12,0.39 (9.9%),280,261 ± 12,19.0 (6.6%),150
157042,2013-07-24,04-37-33,22000,20636 ± 972,1364.0 (6.2%),3.9,3.25 ± 0.1,0.65 (16.7%),280,303 ± 10,23.0 (8.3%),151
157042,2015-05-06,09-08-59,22000,24615 ± 751,2615.0 (11.9%),3.9,3.73 ± 0.08,0.17 (4.3%),280,282 ± 10,2.0 (0.7%),152
157042,2015-05-06,09-24-46,22000,24480 ± 487,2480.0 (11.3%),3.9,3.84 ± 0.05,0.06 (1.6%),280,292 ± 7,12.0 (4.4%),142
157246,2014-03-19,07-58-35,21240,25418 ± 2336,4178.0 (19.7%),3.5,3.58 ± 0.18,0.08 (2.4%),230,235 ± 17,5.0 (2.3%),205
157246,2015-02-25,07-24-46,21240,21646 ± 304,406.0 (1.9%),3.5,3.45 ± 0.04,0.05 (1.6%),230,239 ± 6,9.0 (4.0%),157
157246,2015-07-15,04-07-24,21240,17568 ± 347,3672.0 (17.3%),3.5,3.23 ± 0.06,0.27 (7.7%),230,229 ± 7,1.0 (0.4%),174
157246,2015-07-15,04-18-14,21240,17364 ± 714,3876.0 (18.3%),3.5,3.19 ± 0.09,0.31 (8.7%),230,222 ± 11,8.0 (3.6%),181
167128,2013-07-24,04-59-15,20000,19265 ± 660,735.0 (3.7%),3.8,3.15 ± 0.07,0.65 (17.2%),50,138 ± 10,88.0 (175.5%),503
167128,2013-07-24,05-17-30,20000,18668 ± 543,1332.0 (6.7%),3.8,3.16 ± 0.07,0.64 (16.9%),50,151 ± 8,101.0 (202.0%),509
167128,2013-07-24,05-35-13,20000,19223 ± 534,777.0 (3.9%),3.8,3.24 ± 0.07,0.56 (14.8%),50,153 ± 9,103.0 (206.7%),509
205637,2012-11-14,00-46-43,20000,20824 ± 404,824.0 (4.1%),4.1,3.77 ± 0.07,0.33 (8.1%),230,231 ± 9,1.0 (0.6%),250
205637,2012-11-14,01-03-30,20000,20032 ± 637,32.0 (0.2%),4.1,3.46 ± 0.11,0.64 (15.7%),230,233 ± 13,3.0 (1.4%),271
209409,2012-11-13,01-42-52,15000,23063 ± 3221,8063.0 (53.8%),3.0,2.37 ± 0.26,0.63 (21.0%),350,263 ± 19,87.0 (24.7%),100
209409,2012-11-13,01-59-25,15000,21251 ± 4134,6251.0 (41.7%),3.0,2.51 ± 0.25,0.49 (16.2%),350,277 ± 14,73.0 (20.8%),47
209409,2012-11-15,00-48-34,15000,30752 ± 1137,15752.0 (105.0%),3.0,3.02 ± 0.1,0.02 (0.5%),350,275 ± 15,75.0 (21.4%),62
209409,2012-11-15,01-06-36,15000,30843 ± 1893,15843.0 (105.6%),3.0,2.95 ± 0.14,0.05 (1.7%),350,266 ± 20,84.0 (23.9%),68
209409,2015-10-24,01-02-17,15000,22411 ± 4760,7411.0 (49.4%),3.0,2.84 ± 0.26,0.16 (5.4%),350,271 ± 17,79.0 (22.7%),71
209409,2015-10-24,01-13-17,15000,26510 ± 2193,11510.0 (76.7%),3.0,2.69 ± 0.15,0.31 (10.3%),350,331 ± 22,19.0 (5.5%),81
209409,2015-10-24,01-23-38,15000,29258 ± 2536,14258.0 (95.1%),3.0,3.01 ± 0.18,0.01 (0.2%),350,258 ± 29,92.0 (26.3%),83
212076,2012-11-13,01-04-01,18000,16238 ± 275,1762.0 (9.8%),4.0,3.55 ± 0.13,0.45 (11.3%),100,118 ± 8,18.0 (18.4%),379
212076,2012-11-13,01-21-24,18000,16191 ± 254,1809.0 (10.0%),4.0,3.97 ± 0.15,0.03 (0.7%),100,121 ± 7,21.0 (20.6%),366
212076,2012-11-15,00-04-47,18000,16264 ± 180,1736.0 (9.6%),4.0,4.55 ± 0.1,0.55 (13.8%),100,89 ± 7,11.0 (11.2%),372
212076,2012-11-15,00-24-19,18000,16577 ± 233,1423.0 (7.9%),4.0,3.47 ± 0.1,0.53 (13.3%),100,92 ± 6,8.0 (8.0%),401
212076,2015-10-23,01-56-31,18000,17282 ± 2287,718.0 (4.0%),4.0,3.01 ± 0.21,0.99 (24.7%),100,127 ± 24,27.0 (27.2%),446
212076,2015-10-23,02-10-35,18000,17338 ± 809,662.0 (3.7%),4.0,3.22 ± 0.19,0.78 (19.5%),100,100 ± 15,0.0 (0.4%),386
212571,2012-11-14,00-09-52,24500,22975 ± 768,1525.0 (6.2%),3.4,3.3 ± 0.08,0.1 (3.0%),215,236 ± 10,21.0 (9.7%),141
212571,2012-11-14,00-27-43,24500,24656 ± 1740,156.0 (0.6%),3.4,3.45 ± 0.11,0.05 (1.3%),215,228 ± 8,13.0 (6.0%),151
212571,2013-07-24,09-00-33,24500,24156 ± 450,344.0 (1.4%),3.4,3.55 ± 0.05,0.15 (4.3%),215,234 ± 5,19.0 (8.6%),132
212571,2013-07-24,09-20-09,24500,24110 ± 353,390.0 (1.6%),3.4,3.58 ± 0.04,0.18 (5.4%),215,236 ± 4,21.0 (10.0%),134
212571,2015-10-24,02-08-28,24500,26443 ± 822,1943.0 (7.9%),3.4,3.45 ± 0.09,0.05 (1.6%),215,269 ± 11,54.0 (25.0%),129
212571,2015-10-24,02-19-16,24500,26945 ± 1483,2445.0 (10.0%),3.4,3.17 ± 0.14,0.23 (6.6%),215,249 ± 12,34.0 (15.7%),150
212571,2015-10-24,02-30-20,24500,19243 ± 1448,5257.0 (21.5%),3.4,2.68 ± 0.11,0.72 (21.2%),215,252 ± 10,37.0 (17.2%),133
217891,2012-11-13,02-19-04,16000,16255 ± 1567,255.0 (1.6%),3.0,2.77 ± 0.14,0.23 (7.8%),90,105 ± 13,15.0 (16.7%),246
217891,2012-11-13,02-32-25,16000,18497 ± 2930,2497.0 (15.6%),3.0,2.83 ± 0.19,0.17 (5.5%),90,95 ± 15,5.0 (5.4%),243
217891,2012-11-14,01-44-58,16000,26780 ± 3738,10780.0 (67.4%),3.0,3.0 ± 0.23,0.0 (0.2%),90,106 ± 19,16.0 (17.8%),255
217891,2012-11-14,01-57-50,16000,21794 ± 4278,5794.0 (36.2%),3.0,2.8 ± 0.23,0.2 (6.6%),90,107 ± 16,17.0 (18.5%),253
217891,2012-11-15,01-27-55,16000,20206 ± 3557,4206.0 (26.3%),3.0,2.92 ± 0.21,0.08 (2.7%),90,90 ± 14,0.0 (0.5%),234
217891,2012-11-15,01-44-30,16000,19345 ± 3173,3345.0 (20.9%),3.0,2.74 ± 0.19,0.26 (8.7%),90,101 ± 12,11.0 (12.0%),242
217891,2013-07-25,06-39-30,16000,15057 ± 216,943.0 (5.9%),3.0,3.63 ± 0.14,0.63 (20.8%),90,99 ± 5,9.0 (10.2%),238
217891,2013-07-25,06-58-48,16000,23196 ± 2989,7196.0 (45.0%),3.0,2.53 ± 0.26,0.47 (15.7%),90,77 ± 42,13.0 (14.4%),328
217891,2013-07-25,08-50-59,16000,15016 ± 535,984.0 (6.1%),3.0,3.22 ± 0.17,0.22 (7.2%),90,86 ± 11,4.0 (4.4%),262
217891,2013-07-25,09-06-43,16000,17008 ± 2306,1008.0 (6.3%),3.0,2.77 ± 0.14,0.23 (7.7%),90,102 ± 10,12.0 (13.4%),265
33328,2012-11-13,05-37-18,19526,16946 ± 281,2580.0 (13.2%),3.3,3.21 ± 0.09,0.09 (2.8%),287,280 ± 6,7.0 (2.6%),100
33328,2013-01-18,03-39-09,19526,15704 ± 316,3822.0 (19.6%),3.3,3.74 ± 0.19,0.44 (13.4%),287,276 ± 7,11.0 (3.9%),88
33328,2013-02-26,00-55-34,19526,19316 ± 398,210.0 (1.1%),3.3,3.12 ± 0.04,0.18 (5.6%),287,302 ± 5,15.0 (5.1%),94
33328,2015-02-25,23-58-07,19526,17034 ± 1111,2492.0 (12.8%),3.3,3.06 ± 0.17,0.24 (7.2%),287,294 ± 20,7.0 (2.3%),117
33328,2015-02-26,00-19-03,19526,17044 ± 685,2482.0 (12.7%),3.3,3.3 ± 0.15,0.0 (0.1%),287,289 ± 14,2.0 (0.8%),111
35165,2014-03-20,23-53-54,17000,19253 ± 1688,2253.0 (13.3%),4.0,3.23 ± 0.23,0.77 (19.1%),240,271 ± 27,31.0 (13.0%),176
35165,2014-03-21,00-14-49,17000,19543 ± 1354,2543.0 (15.0%),4.0,3.46 ± 0.2,0.54 (13.4%),240,273 ± 24,33.0 (13.8%),172
35165,2014-03-21,00-35-18,17000,18675 ± 1332,1675.0 (9.9%),4.0,3.33 ± 0.2,0.67 (16.8%),240,250 ± 20,10.0 (4.0%),173
35165,2015-11-14,04-22-43,17000,20608 ± 661,3608.0 (21.2%),4.0,3.2 ± 0.1,0.8 (19.9%),240,286 ± 15,46.0 (19.1%),163
35165,2015-11-14,04-33-45,17000,27554 ± 1845,10554.0 (62.1%),4.0,3.16 ± 0.16,0.84 (21.0%),240,288 ± 20,48.0 (20.1%),177
35165,2015-11-14,04-44-14,17000,20785 ± 1241,3785.0 (22.3%),4.0,3.2 ± 0.11,0.8 (20.0%),240,304 ± 11,64.0 (26.7%),162
35165,2015-11-14,04-54-47,17000,19835 ± 443,2835.0 (16.7%),4.0,3.18 ± 0.06,0.82 (20.6%),240,281 ± 9,41.0 (17.1%),155
35411,2012-11-13,06-39-48,25900,22048 ± 684,3852.0 (14.9%),4.5,3.61 ± 0.07,0.89 (19.7%),53,267 ± 12,214.0 (404.4%),363
35411,2013-01-18,03-21-17,25900,15634 ± 219,10266.0 (39.6%),4.5,5.08 ± 0.12,0.58 (13.0%),53,225 ± 13,172.0 (324.3%),330
