HD,date,time,Temperatura,Prediccion_Temperatura,Temp_Error_Abs(Rel),log_g,Prediccion_log_g,log_g_Error_Abs(Rel),v,Prediccion_v,v_Error_Abs(Rel),paramCloseXi
35411,2013-02-26,01-16-05,25900,22362 ± 939,3538.0 (13.7%),4.5,3.5 ± 0.09,1.0 (22.3%),53,338 ± 11,285.0 (537.2%),330
35411,2015-02-25,01-36-00,25900,16527 ± 593,9373.0 (36.2%),4.5,4.6 ± 0.21,0.1 (2.1%),53,140 ± 12,87.0 (164.1%),400
35411,2015-02-27,00-42-38,25900,17332 ± 857,8568.0 (33.1%),4.5,3.16 ± 0.12,1.34 (29.8%),53,334 ± 15,281.0 (530.9%),342
35439,2012-11-13,06-00-20,25300,17901 ± 1864,7399.0 (29.2%),3.5,3.24 ± 0.25,0.26 (7.4%),260,283 ± 22,23.0 (9.0%),85
35439,2012-11-13,06-16-41,25300,17020 ± 1413,8280.0 (32.7%),3.5,3.2 ± 0.2,0.3 (8.5%),260,307 ± 19,47.0 (18.1%),80
35439,2013-01-18,02-45-49,25300,17955 ± 1455,7345.0 (29.0%),3.5,3.15 ± 0.19,0.35 (10.1%),260,251 ± 15,9.0 (3.7%),98
35439,2013-01-18,03-01-48,25300,25255 ± 2779,45.0 (0.2%),3.5,3.52 ± 0.19,0.02 (0.7%),260,240 ± 16,20.0 (7.6%),103
35439,2013-02-26,00-30-08,25300,16185 ± 1191,9115.0 (36.0%),3.5,3.26 ± 0.24,0.24 (7.0%),260,254 ± 16,6.0 (2.2%),96
35439,2015-02-25,00-02-51,25300,15865 ± 680,9435.0 (37.3%),3.5,2.73 ± 0.1,0.77 (21.9%),260,278 ± 10,18.0 (7.1%),106
35439,2015-02-26,23-57-11,25300,16515 ± 510,8785.0 (34.7%),3.5,2.88 ± 0.09,0.62 (17.8%),260,281 ± 10,21.0 (8.1%),106
35439,2015-02-27,00-18-49,25300,27802 ± 2265,2502.0 (9.9%),3.5,3.27 ± 0.14,0.23 (6.6%),260,265 ± 14,5.0 (2.1%),92
37041,2014-01-29,03-58-58,27500,19450 ± 2190,8050.0 (29.3%),3.72,3.36 ± 0.32,0.36 (9.6%),140,161 ± 26,21.0 (15.2%),229
37041,2014-01-29,04-15-03,27500,21284 ± 4919,6216.0 (22.6%),3.72,3.09 ± 0.34,0.63 (17.0%),140,158 ± 35,18.0 (12.9%),256
37041,2015-02-26,00-50-02,27500,20640 ± 400,6860.0 (24.9%),3.72,3.14 ± 0.06,0.58 (15.6%),140,250 ± 11,110.0 (78.3%),177
37041,2015-02-26,01-10-34,27500,18953 ± 594,8547.0 (31.1%),3.72,3.06 ± 0.07,0.66 (17.9%),140,232 ± 11,92.0 (65.6%),191
37041,2015-02-26,01-30-57,27500,17370 ± 630,10130.0 (36.8%),3.72,2.72 ± 0.11,1.0 (27.0%),140,201 ± 16,61.0 (43.5%),202
41335,2012-11-13,06-54-17,22500,15088 ± 448,7412.0 (32.9%),3.35,3.43 ± 0.21,0.08 (2.4%),330,363 ± 10,33.0 (10.1%),54
41335,2012-11-13,07-15-29,22500,15107 ± 371,7393.0 (32.9%),3.35,4.32 ± 0.24,0.97 (29.0%),330,355 ± 13,25.0 (7.4%),51
41335,2013-01-18,04-04-13,22500,15448 ± 492,7052.0 (31.3%),3.35,3.91 ± 0.31,0.56 (16.8%),330,359 ± 13,29.0 (8.7%),57
41335,2013-01-18,04-28-00,22500,16820 ± 803,5680.0 (25.2%),3.35,2.96 ± 0.15,0.39 (11.7%),330,355 ± 16,25.0 (7.6%),62
41335,2013-02-26,01-30-11,22500,15584 ± 496,6916.0 (30.7%),3.35,4.19 ± 0.29,0.84 (25.0%),330,364 ± 14,34.0 (10.2%),53
41335,2013-02-26,01-46-17,22500,15645 ± 584,6855.0 (30.5%),3.35,3.39 ± 0.28,0.04 (1.3%),330,348 ± 17,18.0 (5.4%),62
41335,2015-02-27,01-41-28,22500,14930 ± 694,7570.0 (33.6%),3.35,2.7 ± 0.14,0.65 (19.4%),330,372 ± 19,42.0 (12.7%),70
41335,2015-02-27,02-02-27,22500,15741 ± 637,6759.0 (30.0%),3.35,3.42 ± 0.23,0.07 (2.0%),330,377 ± 13,47.0 (14.2%),58
45725,2015-02-26,03-18-30,19600,18201 ± 533,1399.0 (7.1%),3.4,3.19 ± 0.09,0.21 (6.2%),280,316 ± 9,36.0 (12.9%),115
45725,2015-02-26,03-39-07,19600,17640 ± 296,1960.0 (10.0%),3.4,3.09 ± 0.06,0.31 (9.1%),280,314 ± 7,34.0 (12.0%),111
45910,2013-02-27,00-22-56,21300,19431 ± 2087,1869.0 (8.8%),3.94,3.31 ± 0.2,0.63 (16.1%),100,145 ± 22,45.0 (45.2%),489
45910,2013-02-27,00-43-47,21300,23643 ± 4238,2343.0 (11.0%),3.94,3.17 ± 0.31,0.77 (19.5%),100,134 ± 33,34.0 (33.7%),567
45910,2013-02-27,01-05-04,21300,22023 ± 3511,723.0 (3.4%),3.94,3.34 ± 0.27,0.6 (15.2%),100,167 ± 29,67.0 (66.6%),496
45910,2015-02-26,01-59-20,21300,19583 ± 3443,1717.0 (8.1%),3.94,3.39 ± 0.37,0.55 (14.0%),100,119 ± 30,19.0 (19.1%),604
45910,2015-02-26,02-20-04,21300,26498 ± 3987,5198.0 (24.4%),3.94,3.39 ± 0.32,0.55 (14.0%),100,127 ± 33,27.0 (26.9%),586
45910,2015-02-26,02-40-32,21300,16934 ± 5253,4366.0 (20.5%),3.94,2.96 ± 0.49,0.98 (24.9%),100,102 ± 51,2.0 (2.4%),682
48917,2014-01-29,04-35-02,22130,16578 ± 966,5552.0 (25.1%),3.3,2.62 ± 0.09,0.68 (20.5%),200,184 ± 9,16.0 (8.1%),161
48917,2014-01-29,04-51-52,22130,15769 ± 513,6361.0 (28.7%),3.3,2.71 ± 0.08,0.59 (17.9%),200,194 ± 10,6.0 (3.0%),158
48917,2014-03-19,01-53-55,22130,16447 ± 1608,5683.0 (25.7%),3.3,2.89 ± 0.15,0.41 (12.3%),200,188 ± 14,12.0 (5.9%),144
48917,2014-03-19,02-10-02,22130,16785 ± 1569,5345.0 (24.2%),3.3,3.01 ± 0.2,0.29 (8.9%),200,185 ± 18,15.0 (7.3%),147
48917,2015-02-26,04-04-47,22130,15337 ± 267,6793.0 (30.7%),3.3,3.14 ± 0.14,0.16 (4.9%),200,184 ± 7,16.0 (8.0%),146
48917,2015-02-26,04-25-19,22130,15113 ± 335,7017.0 (31.7%),3.3,3.08 ± 0.14,0.22 (6.8%),200,178 ± 8,22.0 (11.0%),139
48917,2015-10-23,07-30-42,22130,15938 ± 1015,6192.0 (28.0%),3.3,2.71 ± 0.11,0.59 (17.8%),200,202 ± 10,2.0 (1.2%),147
48917,2015-10-23,07-42-37,22130,16344 ± 505,5786.0 (26.1%),3.3,2.99 ± 0.1,0.31 (9.5%),200,224 ± 13,24.0 (11.8%),178
48917,2015-10-23,08-04-00,22130,16838 ± 1334,5292.0 (23.9%),3.3,3.36 ± 0.22,0.06 (1.7%),200,174 ± 17,26.0 (13.2%),153
48917,2015-10-23,08-14-34,22130,29945 ± 5208,7815.0 (35.3%),3.3,3.46 ± 0.32,0.16 (4.8%),200,216 ± 20,16.0 (8.2%),188
50013,2012-11-13,05-14-39,26000,15658 ± 877,10342.0 (39.8%),3.9,2.85 ± 0.12,1.05 (26.8%),290,221 ± 10,69.0 (23.8%),127
50013,2013-02-26,04-35-02,26000,14994 ± 282,11006.0 (42.3%),3.9,2.63 ± 0.06,1.27 (32.5%),290,242 ± 7,48.0 (16.5%),132
50013,2014-03-21,01-00-47,26000,15022 ± 215,10978.0 (42.2%),3.9,3.89 ± 0.17,0.01 (0.2%),290,213 ± 7,77.0 (26.7%),120
50013,2015-02-25,04-23-08,26000,16310 ± 489,9690.0 (37.3%),3.9,4.24 ± 0.25,0.34 (8.6%),290,253 ± 22,37.0 (12.8%),120
50013,2015-10-23,06-50-42,26000,15661 ± 281,10339.0 (39.8%),3.9,5.08 ± 0.15,1.18 (30.4%),290,230 ± 15,60.0 (20.6%),98
50013,2015-10-23,07-01-56,26000,16280 ± 1402,9720.0 (37.4%),3.9,2.8 ± 0.12,1.1 (28.2%),290,239 ± 13,51.0 (17.5%),129
50013,2015-10-23,07-12-44,26000,17151 ± 2096,8849.0 (34.0%),3.9,2.91 ± 0.17,0.99 (25.3%),290,216 ± 14,74.0 (25.6%),124
52918,2014-01-29,03-02-37,25450,17157 ± 630,8293.0 (32.6%),4.5,3.75 ± 0.26,0.75 (16.8%),242,279 ± 16,37.0 (15.2%),207
52918,2014-01-29,03-18-58,25450,17653 ± 599,7797.0 (30.6%),4.5,3.32 ± 0.12,1.18 (26.3%),242,304 ± 13,62.0 (25.5%),207
56014,2014-01-29,05-14-17,19300,18164 ± 316,1136.0 (5.9%),3.8,3.62 ± 0.09,0.18 (4.7%),200,180 ± 10,20.0 (10.1%),282
56014,2014-03-19,01-26-20,19300,17135 ± 266,2165.0 (11.2%),3.8,3.82 ± 0.13,0.02 (0.5%),200,131 ± 6,69.0 (34.6%),278
56139,2013-02-27,04-39-13,17170,16567 ± 1305,603.0 (3.5%),3.89,3.17 ± 0.13,0.72 (18.6%),100,106 ± 12,6.0 (5.9%),358
56139,2015-02-27,03-38-31,17170,15837 ± 418,1333.0 (7.8%),3.89,3.15 ± 0.11,0.74 (19.1%),100,97 ± 9,3.0 (2.8%),380
56139,2015-11-14,05-35-52,17170,15792 ± 601,1378.0 (8.0%),3.89,3.12 ± 0.11,0.77 (19.9%),100,103 ± 10,3.0 (2.6%),351
56139,2015-11-14,05-47-22,17170,15527 ± 494,1643.0 (9.6%),3.89,3.05 ± 0.09,0.84 (21.5%),100,111 ± 7,11.0 (10.8%),331
57150,2014-01-29,06-23-13,22000,27205 ± 6301,5205.0 (23.7%),3.5,3.21 ± 0.53,0.29 (8.4%),180,390 ± 138,210.0 (116.9%),333
57150,2014-03-19,02-32-24,22000,16783 ± 1362,5217.0 (23.7%),3.5,3.15 ± 0.15,0.35 (10.1%),180,194 ± 16,14.0 (7.7%),205
57219,2014-01-29,05-47-33,19300,19899 ± 375,599.0 (3.1%),3.99,3.66 ± 0.05,0.33 (8.2%),50,90 ± 5,40.0 (80.6%),545
57219,2014-01-29,06-03-31,19300,17622 ± 269,1678.0 (8.7%),3.99,3.57 ± 0.07,0.42 (10.4%),50,92 ± 8,42.0 (84.2%),563
57219,2014-03-19,02-57-23,19300,17363 ± 429,1937.0 (10.0%),3.99,3.41 ± 0.09,0.58 (14.5%),50,85 ± 8,35.0 (70.8%),583
57219,2014-03-19,03-13-15,19300,16700 ± 500,2600.0 (13.5%),3.99,3.3 ± 0.13,0.69 (17.2%),50,87 ± 12,37.0 (74.4%),577
57682,2014-03-21,01-36-40,30000,15460 ± 583,14540.0 (48.5%),4.0,3.07 ± 0.22,0.93 (23.2%),10,51 ± 15,41.0 (413.3%),620
57682,2014-03-21,01-58-31,30000,16192 ± 408,13808.0 (46.0%),4.0,4.04 ± 0.22,0.04 (0.9%),10,43 ± 13,33.0 (325.4%),549
57682,2014-03-21,02-19-58,30000,18299 ± 2037,11701.0 (39.0%),4.0,2.95 ± 0.16,1.05 (26.3%),10,49 ± 15,39.0 (386.6%),588
58343,2013-02-27,04-03-19,20000,17487 ± 240,2513.0 (12.6%),3.56,3.25 ± 0.06,0.31 (8.6%),10,70 ± 6,60.0 (598.4%),661
58343,2013-02-27,04-19-45,20000,17254 ± 336,2746.0 (13.7%),3.56,3.26 ± 0.06,0.3 (8.4%),10,62 ± 6,52.0 (522.4%),658
60606,2012-11-13,08-02-38,18000,16198 ± 558,1802.0 (10.0%),3.53,3.46 ± 0.16,0.07 (2.1%),250,214 ± 10,36.0 (14.6%),179
60606,2012-11-13,08-26-40,18000,16175 ± 660,1825.0 (10.1%),3.53,3.41 ± 0.16,0.12 (3.5%),250,210 ± 11,40.0 (16.2%),184
60606,2013-01-19,04-41-51,18000,16417 ± 500,1583.0 (8.8%),3.53,3.18 ± 0.1,0.35 (9.8%),250,224 ± 9,26.0 (10.6%),174
60606,2013-01-19,05-02-54,18000,16554 ± 469,1446.0 (8.0%),3.53,3.17 ± 0.09,0.36 (10.2%),250,226 ± 9,24.0 (9.7%),177
60606,2013-02-26,04-51-05,18000,16529 ± 987,1471.0 (8.2%),3.53,3.41 ± 0.21,0.12 (3.5%),250,228 ± 15,22.0 (8.7%),175
60606,2013-02-26,05-12-55,18000,16972 ± 677,1028.0 (5.7%),3.53,3.7 ± 0.18,0.17 (4.8%),250,233 ± 11,17.0 (6.9%),164
63462,2013-02-27,04-58-32,26000,21538 ± 538,4462.0 (17.2%),2.9,2.42 ± 0.05,0.48 (16.7%),300,320 ± 12,20.0 (6.7%),38
63462,2015-10-23,08-32-34,26000,14619 ± 503,11381.0 (43.8%),2.9,2.75 ± 0.14,0.15 (5.2%),300,402 ± 14,102.0 (34.0%),41
63462,2015-10-23,08-53-44,26000,21040 ± 1296,4960.0 (19.1%),2.9,2.26 ± 0.13,0.64 (22.2%),300,326 ± 25,26.0 (8.8%),52
68980,2013-02-27,05-18-16,23668,17819 ± 332,5849.0 (24.7%),3.32,2.83 ± 0.05,0.49 (14.8%),110,139 ± 5,29.0 (26.7%),216
68980,2015-02-26,04-50-28,23668,16684 ± 442,6984.0 (29.5%),3.32,2.66 ± 0.06,0.66 (20.0%),110,130 ± 6,20.0 (18.1%),214
68980,2015-02-26,05-11-18,23668,16964 ± 581,6704.0 (28.3%),3.32,2.84 ± 0.12,0.48 (14.5%),110,122 ± 6,12.0 (11.3%),209
71510,2014-01-29,06-53-40,17643,16945 ± 625,698.0 (4.0%),4.1,3.29 ± 0.11,0.81 (19.8%),150,166 ± 10,16.0 (10.7%),357
71510,2014-01-29,07-10-39,17643,17866 ± 489,223.0 (1.3%),4.1,3.43 ± 0.08,0.67 (16.4%),150,159 ± 7,9.0 (6.1%),343
71510,2014-03-19,04-31-25,17643,17388 ± 634,255.0 (1.4%),4.1,3.53 ± 0.14,0.57 (13.8%),150,149 ± 11,1.0 (0.9%),349
71510,2014-03-19,04-47-12,17643,18092 ± 300,449.0 (2.5%),4.1,3.61 ± 0.07,0.49 (11.8%),150,177 ± 7,27.0 (17.9%),324
71510,2015-02-26,05-38-36,17643,17109 ± 388,534.0 (3.0%),4.1,3.58 ± 0.12,0.52 (12.6%),150,135 ± 9,15.0 (10.3%),344
71510,2015-02-26,05-59-49,17643,18234 ± 268,591.0 (3.4%),4.1,3.63 ± 0.06,0.47 (11.4%),150,156 ± 7,6.0 (3.7%),337
75311,2014-01-30,02-21-03,23895,17714 ± 380,6181.0 (25.9%),4.0,3.42 ± 0.1,0.58 (14.6%),250,257 ± 8,7.0 (2.9%),171
75311,2014-03-19,04-03-42,23895,17310 ± 320,6585.0 (27.6%),4.0,3.48 ± 0.13,0.52 (13.0%),250,239 ± 10,11.0 (4.5%),175
78764,2014-01-30,02-43-55,19000,16222 ± 530,2778.0 (14.6%),3.8,3.37 ± 0.18,0.43 (11.3%),140,144 ± 12,4.0 (2.5%),340
78764,2014-01-31,02-48-03,19000,17376 ± 1079,1624.0 (8.5%),3.8,3.64 ± 0.24,0.16 (4.2%),140,147 ± 15,7.0 (4.8%),341
78764,2014-03-19,03-38-33,19000,16204 ± 719,2796.0 (14.7%),3.8,3.34 ± 0.2,0.46 (12.1%),140,155 ± 14,15.0 (10.7%),324
83953,2013-02-27,05-42-25,15000,19009 ± 2907,4009.0 (26.7%),2.54,2.58 ± 0.16,0.04 (1.8%),250,258 ± 12,8.0 (3.0%),69
89890,2014-01-30,03-08-55,15000,15444 ± 453,444.0 (3.0%),3.0,3.07 ± 0.09,0.07 (2.3%),27,65 ± 8,38.0 (143.2%),380
89890,2014-03-19,05-07-59,15000,15603 ± 238,603.0 (4.0%),3.0,3.01 ± 0.08,0.01 (0.5%),27,77 ± 7,50.0 (187.4%),378
89890,2015-02-27,05-19-57,15000,15718 ± 269,718.0 (4.8%),3.0,2.93 ± 0.06,0.07 (2.5%),27,84 ± 6,57.0 (212.4%),375
89890,2015-05-06,00-26-48,15000,15496 ± 223,496.0 (3.3%),3.0,3.08 ± 0.08,0.08 (2.7%),27,76 ± 5,49.0 (183.7%),377
89890,2015-05-06,00-37-35,15000,15518 ± 406,518.0 (3.5%),3.0,3.09 ± 0.08,0.09 (3.0%),27,80 ± 7,53.0 (197.1%),374
91465,2013-02-26,08-31-26,17410,16016 ± 1306,1394.0 (8.0%),2.96,2.9 ± 0.14,0.06 (1.9%),280,250 ± 17,30.0 (10.7%),105
91465,2014-05-09,00-57-14,17410,16338 ± 564,1072.0 (6.2%),2.96,2.98 ± 0.1,0.02 (0.5%),280,274 ± 11,6.0 (2.1%),101
91465,2014-05-09,01-08-06,17410,16194 ± 579,1216.0 (7.0%),2.96,3.03 ± 0.12,0.07 (2.4%),280,266 ± 11,14.0 (5.1%),104
91465,2014-05-09,01-20-00,17410,16097 ± 711,1313.0 (7.5%),2.96,2.96 ± 0.11,0.0 (0.2%),280,263 ± 13,17.0 (6.1%),105
91465,2015-02-27,04-10-20,17410,16067 ± 620,1343.0 (7.7%),2.96,3.06 ± 0.13,0.1 (3.4%),280,244 ± 12,36.0 (12.9%),113
91465,2015-05-06,00-13-08,17410,16943 ± 493,467.0 (2.7%),2.96,3.05 ± 0.1,0.09 (3.0%),280,258 ± 11,22.0 (7.8%),112
92938,2014-01-30,04-05-25,19000,16828 ± 1156,2172.0 (11.4%),3.48,3.36 ± 0.17,0.12 (3.5%),110,129 ± 13,19.0 (16.9%),333
92938,2015-02-27,05-45-40,19000,16228 ± 272,2772.0 (14.6%),3.48,3.56 ± 0.13,0.08 (2.4%),110,136 ± 7,26.0 (24.0%),324
92938,2015-02-27,06-06-43,19000,16387 ± 403,2613.0 (13.8%),3.48,3.16 ± 0.08,0.32 (9.3%),110,151 ± 8,41.0 (37.1%),358
92938,2015-05-06,00-54-55,19000,16211 ± 503,2789.0 (14.7%),3.48,3.13 ± 0.1,0.35 (10.2%),110,154 ± 9,44.0 (40.4%),334
92938,2015-05-06,01-05-48,19000,17235 ± 392,1765.0 (9.3%),3.48,3.89 ± 0.2,0.41 (11.7%),110,159 ± 10,49.0 (44.8%),329
92938,2015-05-06,01-16-59,19000,16487 ± 604,2513.0 (13.2%),3.48,3.35 ± 0.13,0.13 (3.6%),110,144 ± 10,34.0 (31.3%),328
92938,2015-05-06,01-27-20,19000,16333 ± 361,2667.0 (14.0%),3.48,3.42 ± 0.14,0.06 (1.8%),110,146 ± 8,36.0 (32.4%),329
93563,2014-01-30,03-29-18,15000,18613 ± 2683,3613.0 (24.1%),2.3,2.09 ± 0.22,0.21 (9.0%),280,261 ± 15,19.0 (6.7%),56
93563,2014-01-30,03-45-27,15000,20115 ± 2639,5115.0 (34.1%),2.3,2.36 ± 0.18,0.06 (2.7%),280,265 ± 11,15.0 (5.5%),44
93563,2015-05-06,01-45-14,15000,22385 ± 1805,7385.0 (49.2%),2.3,2.45 ± 0.14,0.15 (6.4%),280,276 ± 13,4.0 (1.4%),47
93563,2015-05-06,01-56-05,15000,16929 ± 1831,1929.0 (12.9%),2.3,2.09 ± 0.15,0.21 (9.3%),280,254 ± 8,26.0 (9.4%),46
93563,2015-05-06,02-06-42,15000,27840 ± 1110,12840.0 (85.6%),2.3,2.92 ± 0.1,0.62 (26.8%),280,274 ± 14,6.0 (2.0%),51
93563,2015-05-06,02-17-12,15000,26782 ± 1503,11782.0 (78.5%),2.3,2.77 ± 0.12,0.47 (20.4%),280,278 ± 20,2.0 (0.8%),50
